"","x"
"1","Borgou"
"2","Borgou"
"3","Borgou"
"4","Borgou"
"5","Borgou"
"6","Borgou"
"7","Borgou"
"8","Borgou"
"9","Borgou"
"10","Borgou"
"11","Borgou"
"12","Borgou"
"13","Borgou"
"14","Borgou"
"15","Borgou"
"16","Borgou"
"17","Borgou"
"18","Borgou"
"19","Borgou"
"20","Borgou"
"21","Borgou"
"22","Borgou"
"23","Borgou"
"24","Borgou"
"25","Borgou"
"26","Borgou"
"27","Borgou"
"28","Borgou"
"29","Borgou"
"30","Borgou"
"31","Borgou"
"32","Borgou"
"33","Borgou"
"34","Borgou"
"35","Borgou"
"36","Borgou"
"37","Borgou"
"38","Borgou"
"39","Borgou"
"40","Borgou"
"41","Borgou"
"42","Borgou"
"43","Borgou"
"44","Borgou"
"45","Borgou"
"46","Borgou"
"47","Borgou"
"48","Borgou"
"49","Borgou"
"50","Borgou"
"51","Zebu"
"52","Zebu"
"53","Zebu"
"54","Zebu"
"55","Zebu"
"56","Zebu"
"57","Zebu"
"58","Zebu"
"59","Zebu"
"60","Zebu"
"61","Zebu"
"62","Zebu"
"63","Zebu"
"64","Zebu"
"65","Zebu"
"66","Zebu"
"67","Zebu"
"68","Zebu"
"69","Zebu"
"70","Zebu"
"71","Zebu"
"72","Zebu"
"73","Zebu"
"74","Zebu"
"75","Zebu"
"76","Zebu"
"77","Zebu"
"78","Zebu"
"79","Zebu"
"80","Zebu"
"81","Zebu"
"82","Zebu"
"83","Zebu"
"84","Zebu"
"85","Zebu"
"86","Zebu"
"87","Zebu"
"88","Zebu"
"89","Zebu"
"90","Zebu"
"91","Zebu"
"92","Zebu"
"93","Zebu"
"94","Zebu"
"95","Zebu"
"96","Zebu"
"97","Zebu"
"98","Zebu"
"99","Zebu"
"100","Zebu"
"101","Lagunaire"
"102","Lagunaire"
"103","Lagunaire"
"104","Lagunaire"
"105","Lagunaire"
"106","Lagunaire"
"107","Lagunaire"
"108","Lagunaire"
"109","Lagunaire"
"110","Lagunaire"
"111","Lagunaire"
"112","Lagunaire"
"113","Lagunaire"
"114","Lagunaire"
"115","Lagunaire"
"116","Lagunaire"
"117","Lagunaire"
"118","Lagunaire"
"119","Lagunaire"
"120","Lagunaire"
"121","Lagunaire"
"122","Lagunaire"
"123","Lagunaire"
"124","Lagunaire"
"125","Lagunaire"
"126","Lagunaire"
"127","Lagunaire"
"128","Lagunaire"
"129","Lagunaire"
"130","Lagunaire"
"131","Lagunaire"
"132","Lagunaire"
"133","Lagunaire"
"134","Lagunaire"
"135","Lagunaire"
"136","Lagunaire"
"137","Lagunaire"
"138","Lagunaire"
"139","Lagunaire"
"140","Lagunaire"
"141","Lagunaire"
"142","Lagunaire"
"143","Lagunaire"
"144","Lagunaire"
"145","Lagunaire"
"146","Lagunaire"
"147","Lagunaire"
"148","Lagunaire"
"149","Lagunaire"
"150","Lagunaire"
"151","Lagunaire"
"152","NDama"
"153","NDama"
"154","NDama"
"155","NDama"
"156","NDama"
"157","NDama"
"158","NDama"
"159","NDama"
"160","NDama"
"161","NDama"
"162","NDama"
"163","NDama"
"164","NDama"
"165","NDama"
"166","NDama"
"167","NDama"
"168","NDama"
"169","NDama"
"170","NDama"
"171","NDama"
"172","NDama"
"173","NDama"
"174","NDama"
"175","NDama"
"176","NDama"
"177","NDama"
"178","NDama"
"179","NDama"
"180","NDama"
"181","NDama"
"182","Somba"
"183","Somba"
"184","Somba"
"185","Somba"
"186","Somba"
"187","Somba"
"188","Somba"
"189","Somba"
"190","Somba"
"191","Somba"
"192","Somba"
"193","Somba"
"194","Somba"
"195","Somba"
"196","Somba"
"197","Somba"
"198","Somba"
"199","Somba"
"200","Somba"
"201","Somba"
"202","Somba"
"203","Somba"
"204","Somba"
"205","Somba"
"206","Somba"
"207","Somba"
"208","Somba"
"209","Somba"
"210","Somba"
"211","Somba"
"212","Somba"
"213","Somba"
"214","Somba"
"215","Somba"
"216","Somba"
"217","Somba"
"218","Somba"
"219","Somba"
"220","Somba"
"221","Somba"
"222","Somba"
"223","Somba"
"224","Somba"
"225","Somba"
"226","Somba"
"227","Somba"
"228","Somba"
"229","Somba"
"230","Somba"
"231","Somba"
"232","Aubrac"
"233","Aubrac"
"234","Aubrac"
"235","Aubrac"
"236","Aubrac"
"237","Aubrac"
"238","Aubrac"
"239","Aubrac"
"240","Aubrac"
"241","Aubrac"
"242","Aubrac"
"243","Aubrac"
"244","Aubrac"
"245","Aubrac"
"246","Aubrac"
"247","Aubrac"
"248","Aubrac"
"249","Aubrac"
"250","Aubrac"
"251","Aubrac"
"252","Aubrac"
"253","Aubrac"
"254","Aubrac"
"255","Aubrac"
"256","Aubrac"
"257","Aubrac"
"258","Aubrac"
"259","Aubrac"
"260","Aubrac"
"261","Aubrac"
"262","Aubrac"
"263","Aubrac"
"264","Aubrac"
"265","Aubrac"
"266","Aubrac"
"267","Aubrac"
"268","Aubrac"
"269","Aubrac"
"270","Aubrac"
"271","Aubrac"
"272","Aubrac"
"273","Aubrac"
"274","Aubrac"
"275","Aubrac"
"276","Aubrac"
"277","Aubrac"
"278","Aubrac"
"279","Aubrac"
"280","Aubrac"
"281","Aubrac"
"282","Bazadais"
"283","Bazadais"
"284","Bazadais"
"285","Bazadais"
"286","Bazadais"
"287","Bazadais"
"288","Bazadais"
"289","Bazadais"
"290","Bazadais"
"291","Bazadais"
"292","Bazadais"
"293","Bazadais"
"294","Bazadais"
"295","Bazadais"
"296","Bazadais"
"297","Bazadais"
"298","Bazadais"
"299","Bazadais"
"300","Bazadais"
"301","Bazadais"
"302","Bazadais"
"303","Bazadais"
"304","Bazadais"
"305","Bazadais"
"306","Bazadais"
"307","Bazadais"
"308","Bazadais"
"309","Bazadais"
"310","Bazadais"
"311","Bazadais"
"312","Bazadais"
"313","Bazadais"
"314","Bazadais"
"315","Bazadais"
"316","Bazadais"
"317","Bazadais"
"318","Bazadais"
"319","Bazadais"
"320","Bazadais"
"321","Bazadais"
"322","Bazadais"
"323","Bazadais"
"324","Bazadais"
"325","Bazadais"
"326","Bazadais"
"327","Bazadais"
"328","Bazadais"
"329","BlondeAquitaine"
"330","BlondeAquitaine"
"331","BlondeAquitaine"
"332","BlondeAquitaine"
"333","BlondeAquitaine"
"334","BlondeAquitaine"
"335","BlondeAquitaine"
"336","BlondeAquitaine"
"337","BlondeAquitaine"
"338","BlondeAquitaine"
"339","BlondeAquitaine"
"340","BlondeAquitaine"
"341","BlondeAquitaine"
"342","BlondeAquitaine"
"343","BlondeAquitaine"
"344","BlondeAquitaine"
"345","BlondeAquitaine"
"346","BlondeAquitaine"
"347","BlondeAquitaine"
"348","BlondeAquitaine"
"349","BlondeAquitaine"
"350","BlondeAquitaine"
"351","BlondeAquitaine"
"352","BlondeAquitaine"
"353","BlondeAquitaine"
"354","BlondeAquitaine"
"355","BlondeAquitaine"
"356","BlondeAquitaine"
"357","BlondeAquitaine"
"358","BlondeAquitaine"
"359","BlondeAquitaine"
"360","BlondeAquitaine"
"361","BlondeAquitaine"
"362","BlondeAquitaine"
"363","BlondeAquitaine"
"364","BlondeAquitaine"
"365","BlondeAquitaine"
"366","BlondeAquitaine"
"367","BlondeAquitaine"
"368","BlondeAquitaine"
"369","BlondeAquitaine"
"370","BlondeAquitaine"
"371","BlondeAquitaine"
"372","BlondeAquitaine"
"373","BlondeAquitaine"
"374","BlondeAquitaine"
"375","BlondeAquitaine"
"376","BlondeAquitaine"
"377","BlondeAquitaine"
"378","BlondeAquitaine"
"379","BlondeAquitaine"
"380","BlondeAquitaine"
"381","BlondeAquitaine"
"382","BlondeAquitaine"
"383","BlondeAquitaine"
"384","BlondeAquitaine"
"385","BlondeAquitaine"
"386","BlondeAquitaine"
"387","BlondeAquitaine"
"388","BlondeAquitaine"
"389","BlondeAquitaine"
"390","BretPieNoire"
"391","BretPieNoire"
"392","BretPieNoire"
"393","BretPieNoire"
"394","BretPieNoire"
"395","BretPieNoire"
"396","BretPieNoire"
"397","BretPieNoire"
"398","BretPieNoire"
"399","BretPieNoire"
"400","BretPieNoire"
"401","BretPieNoire"
"402","BretPieNoire"
"403","BretPieNoire"
"404","BretPieNoire"
"405","BretPieNoire"
"406","BretPieNoire"
"407","BretPieNoire"
"408","BretPieNoire"
"409","BretPieNoire"
"410","BretPieNoire"
"411","BretPieNoire"
"412","BretPieNoire"
"413","BretPieNoire"
"414","BretPieNoire"
"415","BretPieNoire"
"416","BretPieNoire"
"417","BretPieNoire"
"418","BretPieNoire"
"419","BretPieNoire"
"420","BretPieNoire"
"421","Charolais"
"422","Charolais"
"423","Charolais"
"424","Charolais"
"425","Charolais"
"426","Charolais"
"427","Charolais"
"428","Charolais"
"429","Charolais"
"430","Charolais"
"431","Charolais"
"432","Charolais"
"433","Charolais"
"434","Charolais"
"435","Charolais"
"436","Charolais"
"437","Charolais"
"438","Charolais"
"439","Charolais"
"440","Charolais"
"441","Charolais"
"442","Charolais"
"443","Charolais"
"444","Charolais"
"445","Charolais"
"446","Charolais"
"447","Charolais"
"448","Charolais"
"449","Charolais"
"450","Charolais"
"451","Charolais"
"452","Charolais"
"453","Charolais"
"454","Charolais"
"455","Charolais"
"456","Charolais"
"457","Charolais"
"458","Charolais"
"459","Charolais"
"460","Charolais"
"461","Charolais"
"462","Charolais"
"463","Charolais"
"464","Charolais"
"465","Charolais"
"466","Charolais"
"467","Charolais"
"468","Charolais"
"469","Charolais"
"470","Charolais"
"471","Charolais"
"472","Charolais"
"473","Charolais"
"474","Charolais"
"475","Charolais"
"476","Gascon"
"477","Gascon"
"478","Gascon"
"479","Gascon"
"480","Gascon"
"481","Gascon"
"482","Gascon"
"483","Gascon"
"484","Gascon"
"485","Gascon"
"486","Gascon"
"487","Gascon"
"488","Gascon"
"489","Gascon"
"490","Gascon"
"491","Gascon"
"492","Gascon"
"493","Gascon"
"494","Gascon"
"495","Gascon"
"496","Gascon"
"497","Gascon"
"498","Gascon"
"499","Gascon"
"500","Gascon"
"501","Gascon"
"502","Gascon"
"503","Gascon"
"504","Gascon"
"505","Gascon"
"506","Gascon"
"507","Gascon"
"508","Gascon"
"509","Gascon"
"510","Gascon"
"511","Gascon"
"512","Gascon"
"513","Gascon"
"514","Gascon"
"515","Gascon"
"516","Gascon"
"517","Gascon"
"518","Gascon"
"519","Gascon"
"520","Gascon"
"521","Gascon"
"522","Gascon"
"523","Gascon"
"524","Gascon"
"525","Gascon"
"526","Limousin"
"527","Limousin"
"528","Limousin"
"529","Limousin"
"530","Limousin"
"531","Limousin"
"532","Limousin"
"533","Limousin"
"534","Limousin"
"535","Limousin"
"536","Limousin"
"537","Limousin"
"538","Limousin"
"539","Limousin"
"540","Limousin"
"541","Limousin"
"542","Limousin"
"543","Limousin"
"544","Limousin"
"545","Limousin"
"546","Limousin"
"547","Limousin"
"548","Limousin"
"549","Limousin"
"550","Limousin"
"551","Limousin"
"552","Limousin"
"553","Limousin"
"554","Limousin"
"555","Limousin"
"556","Limousin"
"557","Limousin"
"558","Limousin"
"559","Limousin"
"560","Limousin"
"561","Limousin"
"562","Limousin"
"563","Limousin"
"564","Limousin"
"565","Limousin"
"566","Limousin"
"567","Limousin"
"568","Limousin"
"569","Limousin"
"570","Limousin"
"571","Limousin"
"572","Limousin"
"573","Limousin"
"574","Limousin"
"575","Limousin"
"576","MaineAnjou"
"577","MaineAnjou"
"578","MaineAnjou"
"579","MaineAnjou"
"580","MaineAnjou"
"581","MaineAnjou"
"582","MaineAnjou"
"583","MaineAnjou"
"584","MaineAnjou"
"585","MaineAnjou"
"586","MaineAnjou"
"587","MaineAnjou"
"588","MaineAnjou"
"589","MaineAnjou"
"590","MaineAnjou"
"591","MaineAnjou"
"592","MaineAnjou"
"593","MaineAnjou"
"594","MaineAnjou"
"595","MaineAnjou"
"596","MaineAnjou"
"597","MaineAnjou"
"598","MaineAnjou"
"599","MaineAnjou"
"600","MaineAnjou"
"601","MaineAnjou"
"602","MaineAnjou"
"603","MaineAnjou"
"604","MaineAnjou"
"605","MaineAnjou"
"606","MaineAnjou"
"607","MaineAnjou"
"608","MaineAnjou"
"609","MaineAnjou"
"610","MaineAnjou"
"611","MaineAnjou"
"612","MaineAnjou"
"613","MaineAnjou"
"614","MaineAnjou"
"615","MaineAnjou"
"616","MaineAnjou"
"617","MaineAnjou"
"618","MaineAnjou"
"619","MaineAnjou"
"620","MaineAnjou"
"621","MaineAnjou"
"622","MaineAnjou"
"623","MaineAnjou"
"624","MaineAnjou"
"625","Montbeliard"
"626","Montbeliard"
"627","Montbeliard"
"628","Montbeliard"
"629","Montbeliard"
"630","Montbeliard"
"631","Montbeliard"
"632","Montbeliard"
"633","Montbeliard"
"634","Montbeliard"
"635","Montbeliard"
"636","Montbeliard"
"637","Montbeliard"
"638","Montbeliard"
"639","Montbeliard"
"640","Montbeliard"
"641","Montbeliard"
"642","Montbeliard"
"643","Montbeliard"
"644","Montbeliard"
"645","Montbeliard"
"646","Montbeliard"
"647","Montbeliard"
"648","Montbeliard"
"649","Montbeliard"
"650","Montbeliard"
"651","Montbeliard"
"652","Montbeliard"
"653","Montbeliard"
"654","Montbeliard"
"655","Salers"
"656","Salers"
"657","Salers"
"658","Salers"
"659","Salers"
"660","Salers"
"661","Salers"
"662","Salers"
"663","Salers"
"664","Salers"
"665","Salers"
"666","Salers"
"667","Salers"
"668","Salers"
"669","Salers"
"670","Salers"
"671","Salers"
"672","Salers"
"673","Salers"
"674","Salers"
"675","Salers"
"676","Salers"
"677","Salers"
"678","Salers"
"679","Salers"
"680","Salers"
"681","Salers"
"682","Salers"
"683","Salers"
"684","Salers"
"685","Salers"
"686","Salers"
"687","Salers"
"688","Salers"
"689","Salers"
"690","Salers"
"691","Salers"
"692","Salers"
"693","Salers"
"694","Salers"
"695","Salers"
"696","Salers"
"697","Salers"
"698","Salers"
"699","Salers"
"700","Salers"
"701","Salers"
"702","Salers"
"703","Salers"
"704","Salers"
